"FIPS","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
13301,84.65588689,85.48135747,86.08005091,85.75129499,86.3074781,85.53914484,83.29246869,84.98374309,83.04119042,82.74820484,83.44200197,83.2440232,81.19284061,80.90851149,80.33429768
13261,73.66192077,73.56291171,73.22181452,73.47003532,73.49395795,73.1396855,70.98660355,70.95353526,69.71093623,68.91492,67.67394851,67.77131381,66.72879965,66.96436115,66.0557073
51045,67.29745758,67.32255723,67.45365454,67.18633349,67.00473643,66.13620206,64.44043274,63.3753765,62.37993854,61.1929008,61.28773478,60.9213285,59.07765605,58.96444861,58.19013797
13107,86.5455905,87.00533021,86.75732486,87.90434859,87.24881455,87.14045602,84.03226057,84.04020012,83.24314711,82.04138283,82.23465226,80.77051745,79.8863309,79.76160725,79.00412704
54015,102.9670665,104.7369379,105.2699635,105.7003124,106.2427384,104.5669235,103.6974782,104.7885037,105.2272403,102.412174,100.5301988,99.03650691,97.43044049,98.57885863,98.36313987
42059,73.71978183,75.12112917,75.09626864,76.00136651,76.3255871,75.90564029,73.83980668,73.75574683,73.85226424,72.45259974,73.02097017,71.9348152,71.42956644,71.79941852,72.03442931
36081,45.75032985,45.17178609,44.38568822,43.52315579,41.82732852,40.85461647,40.27463775,38.81144142,38.48489474,37.20614469,35.43002164,35.07073948,34.29909956,34.03165962,34.05000545
36065,65.61617193,66.91165454,66.2169407,67.62167234,65.92346653,64.72525661,64.33786412,62.91397007,62.34961459,62.41830531,61.32517122,60.46347159,59.43160646,59.14519665,59.29254904
51079,67.46015623,67.5367889,67.21042832,65.89259753,65.25765035,63.71552717,62.07175192,61.86899745,59.72809705,57.98361419,56.88106317,55.36239735,53.8523603,53.68067189,53.04398706
54011,87.89917864,88.49957119,87.1742174,87.46066457,87.75008682,86.64262198,84.23175009,84.27263058,82.3178515,82.55670321,79.94010464,77.9709133,76.8536538,76.16067511,75.316717
54061,66.65199722,67.34722398,67.21941156,66.79198318,65.56827996,63.52838531,61.73410425,61.74185187,60.09222658,59.58473626,57.99485047,57.03840657,55.30747787,55.82767879,54.90023489
51510,59.95501328,59.0300022,56.90809589,55.57160299,53.75897584,51.62070348,48.51338012,47.35891292,45.66292857,43.48286662,42.03083778,39.80612107,38.40838551,36.76684778,35.28938719
42063,55.53215775,55.95825048,55.97795615,55.67605547,55.83305612,54.69642685,52.75498155,52.70754624,52.60532059,50.4094356,50.68545,49.61528849,48.83928744,48.69737949,47.85607073
24013,64.76982306,64.50173816,64.93626548,65.53227692,64.37720405,63.96648103,61.32969012,61.52406283,59.8329704,57.91473319,58.17161456,56.96995431,55.82725119,55.09130878,54.7602984
54103,83.5723973,85.1965195,85.75764375,85.27701067,86.15479973,84.41415238,83.64446432,83.32478605,83.72757001,81.7806743,80.98795576,81.2156765,80.05181156,79.96420476,80.2493326
13299,79.88933411,80.66212704,79.67018781,82.06179206,81.33582194,80.06939811,78.69420498,79.41507675,78.71824673,79.13994713,75.67483814,75.15658866,73.6889469,73.83646798,74.56274499
54091,82.41409174,82.34324342,83.05445447,82.96432794,82.42784754,80.67491885,78.7680715,77.97542947,76.67593222,75.45124379,75.05602913,73.56245575,72.48150213,72.37858431,71.56484454
37103,71.36859651,70.82351479,72.50080022,72.60951565,73.01621413,72.11952176,69.52238919,70.36789458,70.00811566,68.96022399,69.64630934,69.41277179,68.60877942,68.01310373,67.86339731
45049,75.50453206,75.24438524,75.88958099,76.32497423,76.34194091,75.95462353,74.3882018,74.22869169,73.67529221,72.97600375,73.1915467,71.70957227,70.87658991,70.02560687,70.29366768
51650,81.5214996,80.84695205,80.61076266,78.92661292,78.98774786,77.51488663,74.42866516,71.23510235,69.92411274,69.51616685,69.31037543,67.06629169,64.94805073,63.10198583,61.97266268
51095,54.4752814,54.30526151,52.82489369,52.41026599,51.67816342,51.10525971,48.61030941,46.9390289,46.25404612,44.8935234,43.94639301,43.00884647,41.93500143,41.51668873,40.43747847
42069,63.20039481,65.88195637,65.90655062,66.56853302,66.57675804,65.97222199,63.91866846,64.21632489,63.67112813,61.24499959,63.47849449,61.04176842,59.68929742,60.7627432,60.97849565
42013,68.36783483,68.22159653,67.93464537,68.85473328,68.91065464,67.48162383,65.95545263,66.83293388,65.30553115,63.107698,62.91065333,62.81850462,60.95828011,59.48547256,59.69348514
13257,79.85867418,81.05385595,83.07499559,84.14191326,84.54088326,83.62657627,83.44253787,83.47897934,82.77766406,83.54014127,82.42586246,83.17635066,83.16880046,84.1257563,86.10896702
37047,80.59151926,81.90014628,82.28587262,82.26930421,82.71976796,82.04653888,80.34089843,80.19618815,81.02788676,79.47925336,77.36736969,76.91645827,77.37104992,76.19283553,75.88247892
37071,81.47549435,83.70921355,84.89478276,85.55395668,84.12310195,84.15537587,82.92679655,81.9266472,82.76832694,80.59177007,79.22292923,78.63147175,79.0612391,79.62784264,78.6518011
45025,81.58452145,82.21129247,82.47106957,81.85673613,82.75234666,81.98263143,81.00066352,81.8381326,80.43637492,80.1822228,79.92344236,78.85606065,77.95943355,77.88916217,77.9120786
36111,66.58201813,67.03128935,65.59536676,67.69621401,66.39595308,63.43817593,62.10432598,61.96495279,59.91753944,58.95790439,57.18967741,56.76657474,55.77380996,55.57702176,53.34538454
37021,66.74543223,66.58056563,66.25294643,67.15726334,65.77286637,64.38258062,61.70119877,61.94854424,61.68977596,59.17218135,58.77761379,58.13803443,57.12057048,56.56607894,55.73161634
37015,75.24225556,74.65028422,75.07637424,75.44100265,74.34299254,72.58662484,70.51956035,70.37898272,69.27513964,67.83873562,66.78489466,65.29786347,64.29030692,63.16262142,62.59938981
34031,58.46274081,57.93877727,55.88374473,56.51454159,55.56079002,55.75365869,53.56893086,52.31508148,51.68299373,49.64373997,48.83907998,47.36593614,46.12160843,46.28678045,44.8198526
45017,57.20424706,57.47138463,56.88806142,56.77206355,56.55204225,55.48774136,53.79535278,53.39861838,52.31330598,51.07190113,50.82243696,49.46069617,48.49584501,47.64351258,47.34963171
36087,52.70212117,52.41858133,51.37998279,50.52156751,49.23351462,48.00569563,45.06334858,44.09907808,42.91889977,40.54224493,39.86650082,38.54766794,37.03515625,36.4846644,35.75938806
51057,79.36914704,80.03693374,79.63607108,79.04783784,79.17719164,77.38269871,74.7496493,74.48373474,73.52185669,71.47063321,70.670286,68.37101921,68.22685969,67.53525828,67.3368852
37135,63.46247538,64.95427572,62.91331746,62.78254959,61.79161958,61.43514406,59.27937486,59.53788066,57.33940293,55.94207356,55.64050453,53.33579553,53.53456893,53.04957299,51.33042755
34037,70.19329876,69.32927386,70.18114779,68.73742893,67.05594477,66.13700894,63.06435411,63.89435473,62.05117905,60.11695651,59.00053144,58.61283256,57.02564903,56.58313127,54.83829739
13123,67.28952417,67.75178591,67.93559515,67.27691542,67.35030105,65.88810041,64.15759907,64.39928705,62.61624442,61.68984168,60.5750863,59.24303069,57.67666249,56.92879953,57.4644867
13295,95.9118062,97.38509858,98.57695526,98.60728001,98.18797832,97.0442465,95.04581612,96.71764096,93.78321281,92.21873352,93.07160533,91.88808296,90.98322971,91.86856486,91.27770298
45047,70.1077685,69.20191145,69.56862014,69.144656,68.68357736,68.18981459,66.33964242,65.95572261,65.24177145,62.77804129,62.40776172,61.66665154,60.7807137,59.354798,58.97300888
51097,83.33304037,82.7357405,82.21671618,81.6738618,80.83177706,80.17999334,78.01652114,76.08559706,75.27117791,73.58515733,71.52306661,71.20129792,68.74249606,68.45292624,67.95046972
42099,72.41700256,72.8006821,72.61069453,72.37202594,71.96588865,71.65743414,70.55741593,69.88974007,70.30815614,68.65778463,68.54658098,66.96019677,66.35815896,66.19557327,65.83917711
13047,77.91973017,77.83413371,77.81713071,77.67014426,77.93236161,76.00202822,73.79931161,73.75445434,72.50239307,70.93961262,69.43695605,69.31283946,66.8858308,66.51428808,65.37161057
37099,59.75234425,60.68970029,60.10460042,60.25189028,60.47596953,59.46193176,58.18061682,57.63218092,57.85741889,56.55598038,55.86515714,55.1307201,55.31849421,55.00721418,54.86446394
13209,93.2803122,92.72594429,92.01550256,92.11930557,91.64946514,91.10815374,88.72866596,87.94883523,86.25573025,84.56407882,82.67014306,81.82477655,80.14751778,79.27062588,78.18106188
13237,68.85339184,68.8463131,69.13305125,69.62921279,69.46842735,68.61506334,67.14007922,66.56088138,66.40537904,65.85141608,64.57001365,64.3295496,62.93510413,63.35672249,63.07996115
51163,67.62263241,66.65486161,66.79806925,65.82894552,66.49045897,64.74704158,62.17970906,61.38935454,60.39846953,58.87333417,58.27123083,56.91866942,55.95254235,55.05600475,54.79361571
37137,69.35564207,69.33867385,68.55032364,68.15020514,68.05077873,66.24582567,65.00075335,64.71401014,63.01191731,61.39910467,60.31876045,58.95524075,57.9058827,57.03731383,56.63568593
13197,67.38535181,66.88564218,66.61813874,66.53488685,66.94470073,67.19972365,65.44492738,64.93912951,65.1594816,63.48760517,62.3110158,61.58852305,59.58234994,59.20992198,58.46028093
34025,67.43956856,69.07451316,68.09061402,68.63638086,65.8104052,64.6983424,62.03966008,60.51834787,58.98278616,56.81783233,56.80713502,55.62905718,53.1225834,52.93946729,51.87121058
13217,80.35348648,78.88374986,79.35628869,80.94037007,78.79975826,77.10123132,76.36261922,75.75913064,74.95070492,72.79826049,71.56463307,71.22244993,70.57935752,70.53861673,68.82724774
13249,81.89525262,82.28628941,83.47862559,82.5911631,81.63922838,79.85576625,75.99969498,75.70133996,75.29807734,74.16927939,72.49630222,70.9321951,69.93881498,70.7605057,71.103661
51143,74.27090422,75.10884578,74.16829288,75.7403148,75.66424359,73.77225627,72.73879267,73.36678213,72.20954847,69.76085151,70.48844864,69.58840201,68.29341289,69.44374268,68.33930791
51167,83.0460101,84.21053582,83.60834753,85.42396725,84.97581699,84.48395301,83.12525746,84.0705598,83.36032508,81.45435101,81.89388308,82.21385374,81.19744028,81.52432781,81.53756088
13287,77.50623858,77.52865828,77.77982489,77.96167264,78.20601636,77.22026739,75.49351427,75.7269015,74.42203849,73.23523297,73.12519815,72.12073136,71.81892578,71.36668653,70.70648378
54105,90.85349389,91.09383199,92.09713227,92.05230573,93.41083877,94.30120201,90.75034181,90.58121247,91.14274716,89.73256178,90.74608156,91.29033318,89.82359742,89.45097655,87.45527444
51025,77.16792994,77.90998037,77.71449927,77.24718605,78.72035282,77.48828224,74.94002725,74.54363365,72.54740379,72.53375878,70.43913725,69.50155812,68.57082448,67.70910924,67.86951942
51093,77.46405459,77.25778455,76.06827157,76.72810061,75.26383646,72.88607127,71.26004661,69.55671829,69.20955293,66.47146818,64.73250003,63.72364246,62.00885442,61.46617078,60.46744692
24035,73.27112681,73.33776239,72.91472939,72.08687027,71.48135183,70.48932692,68.27833653,67.85748086,66.75639769,65.4104817,62.7269992,61.87039978,60.99963212,60.81130336,59.90483754
13125,70.79585296,71.17605487,72.50744709,73.60787161,73.70178046,73.92564559,71.59443459,70.71115,69.04208108,69.00203627,68.73187655,68.16792756,67.46106487,68.28052833,68.57054226
42091,59.94489939,58.50188457,59.01869717,57.44782533,58.07672888,55.34027183,54.45026274,53.56065235,52.31092065,51.645841,48.82212946,49.46097945,47.76937396,48.0093537,46.30613113
37025,67.90538813,68.18766002,68.74670964,69.47324517,68.99777621,69.65790918,67.72617203,68.39714069,66.12481893,65.36201484,63.92391387,63.72687387,63.29615118,63.15847452,62.39891879
42011,62.71821015,61.44551999,60.79853618,60.90094916,61.07447659,59.23838702,56.93485161,57.26059433,55.94636796,53.85071029,53.45842377,52.21052652,51.52061409,50.76258845,50.24234489
45015,79.19555297,77.78022401,77.51521196,78.59821567,78.02309876,76.47582197,73.18722517,73.58056671,71.57442829,70.03322154,67.78420138,67.9102515,66.79857348,65.72210857,65.69629602
54049,80.80011093,81.46644491,82.67308434,84.20429185,83.02550825,82.89055206,80.35399087,80.28121378,79.62740227,79.42451885,78.96213725,77.74264446,76.89102593,77.16761753,77.12928963
51087,72.30750655,72.42753575,72.19994016,70.6586335,68.218207,66.83168198,65.13561515,63.42030127,62.38994537,60.02042415,58.4320731,57.0635303,55.27440971,55.05467512,53.68130064
36119,53.58761077,52.79725728,52.37528848,51.44570792,49.89280676,49.17198601,47.74269703,46.00106849,45.2803541,43.38457009,42.39367863,40.80108151,40.21218584,39.5341476,37.29709977
13185,86.56175343,86.17992633,85.24789259,85.76984878,84.52856817,84.2363405,80.26267271,80.09263042,79.01449123,76.8198419,75.03982094,74.71500194,72.36377822,71.13221122,69.88142459
